Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19
1-Bromobutane	-3.290621894422833	4.708083978360915	-1.668698629072378	-0.020067529240460357	-1.210396770372327	0.06706647001690012	-5.929303566045095	-7.340359420858929	2.4047586280891644	5.477203031887408	4.001731710954262	-6.039337508306225	-1.3005446775357208	-4.629375407996016	4.289064903469215	3.810808068450163	0.41475145883485187	-0.5647921152626674	0.921917113529505
1-bromopentane	-2.9424626502284394	9.452207274613519	0.13746331272247733	2.762783790276747	-6.363097681219325	-11.754031408617111	-2.8792457810871204	7.879033657858157	-4.966912445351099	6.42406599908549	-2.1752948875417695	0.21516735503472464	6.740519301136127	-0.4930762604550565	-1.8806534947173403	2.868558899064115	-6.468795337615127	-1.0152748861770016	-2.348479795342691
1-bromopropane	-4.943284650301552	2.067677833085963	-1.2865789052284762	-4.5095857066716425	-1.5965157050127805	-2.1178729394434685	-8.012760368515227	-1.6093011958540457	-1.2656716002260107	0.7147447226588355	-3.9565454610631536	-0.9876206093492552	-3.469813988887834	-4.148258751321846	2.858201635032084	3.1110991643638686	-0.38004285033544793	0.5082744786768291	-3.396023378562328
1-butene	-4.952110387972772	-3.126165787167353	-5.523871939113299	-2.0278093488108855	-3.454836828835286	1.2222012871117165	-0.24229109341810973	-6.713936735511137	4.068143277754295	-1.0757767667857516	-4.133859218088179	5.189579244135767	1.2857500044512487	2.4914422796978557	2.887763514172154	0.8349426750806671	1.5277194174915472	-1.086793134262195	-1.4741207357876178
1-chloro-2,2,2-trifluoroethane	-2.3116035410522953	3.7563140791235563	12.934110212351824	-0.1975801609848715	-0.388945789730647	4.214414647194203	-4.330865572432327	2.148587191163166	-9.731863147173337	4.190720530185245	5.358209498411322	-1.6701356649826349	2.1188568545011823	-3.796278176110697	4.755343105720625	1.321905007424286	0.49079474575386445	4.342927376316876	1.0475378632712338
1-chloro-2,2,2-trifluoroethyl_difluoromethyl_ether	0.8738925094146373	11.397124132707193	13.914470290464992	-10.627010397899893	0.3334563784412489	5.448524844714594	2.787383463567021	-3.534344507717056	-4.7224723223322735	-0.5011863062265408	1.9729549473148695	6.954726801829793	-3.54011379300165	-0.28254915621252197	-0.6733038331549107	2.745740508818549	2.398272623010173	0.7127633652937316	-0.4708452344279337
1-chloropentane	-1.055209192489424	4.515755073882212	2.280504679062174	-0.9147520961118231	9.412886024995322	1.6369990865674038	-8.863069660367325	3.591965333524083	-7.8282969820529	-8.015652558662048	1.9884954747539632	-8.418281370179034	1.1512311034120688	7.8804458977919625	5.44550840102156	0.8527408594383129	1.434379198677408	3.6825021213407885	-1.2056885330729241
1-chloropropane	-4.33085974110727	2.7295001563794363	-7.4916263601121935	-0.2521840228602321	3.506867475706558	-1.2630648435932732	-5.2119157409970915	-0.9374209068028224	-3.6390603004770496	5.101396247711618	-0.1405285529073801	4.754293675646526	2.1073349978324822	1.4436381295176333	4.903718567864288	0.8333629400777498	-3.064430909665173	-1.2863027948450896	-2.9307085315239823
1-hexene	-3.895128013230176	1.3693458853474831	-6.52094778855538	4.075019648461614	-3.2466991710787645	7.030354994879641	-3.3865537573994406	6.049009200830869	7.3972395724961055	-3.9018746784431197	1.9997432105662796	-0.5402085397327576	1.4994324478464471	-4.24405580535499	2.935297038706036	-1.8349481797400577	2.155375880446621	-0.6502650904063685	2.5988224730746334
1-hexyne	-3.3560785745131283	0.49731260380132436	-5.239877989580233	-0.020247713928501044	1.8039507404111772	4.718321418191297	-7.004217581701146	-2.8865345670714646	0.8116371677178031	3.8652366944508167	8.530532197576461	4.305351605837101	-0.1973506313005477	-2.765041245086314	2.307047768491118	-0.9924049551561708	1.594934821338998	-3.8235256446365793	-2.008723986718961
