Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13
Diethyl_Ether	-2.0363767882574093	-1.5751964036896131	3.772884237241551	-5.916129259260337	0.5507761004895392	-0.7677828001641165	2.830203450253576	1.7078794208726884	0.8998115718906216	-0.47552433091863155	-1.554744628222576	-2.7257063259193828	1.3527488424010128
diethyl_sulfide	-1.3866807849484817	-0.7706735706059795	4.738020433274062	-4.1663178488433665	2.8068691244562136	-4.188019271662403	-0.8459259438904304	-0.7387907583067748	-0.5363248538952773	0.8356458935026281	-0.8886260415695757	-1.2450622496019887	-0.44375387456185245
difluorodichloromethane	20.60815725939743	-2.827354120162142	3.650850305088729	0.19637498783194415	5.614550234831778	-7.841397940549849	-7.857097998534136	0.6667805306772678	-0.15325682431116225	3.145003953132764	-0.5742600360011216	-0.7422467761569311	0.8735243492446426
dimethylamine	-1.730210232941448	-1.0345405940581187	4.402464855399295	-4.694834645824123	1.9557275614713732	-3.047576209572794	0.3333489817701829	0.10828053873862212	-0.1715766583579972	0.42098381848082334	-1.0091996455785048	-1.5424088739499333	-0.027191698421993576
Dimethyl_3-methyl-4-nitrophenol_thiophosphate	-3.690711819224634	9.371479593225473	-23.913864642959112	23.82401602472332	31.547990475230154	-0.32493102683060643	17.768958488187728	10.635599813641347	-5.728196094849172	5.385334298859395	-8.33945237256067	-1.0334514957040002	-8.94396027881507
dimethyl_disulfide	-1.9270408765532434	-0.24275464070411207	2.566476070514707	-1.1910069732609838	25.82672619512754	7.683257549486654	-0.6786194554978757	-1.0099243169050502	1.3147394699687571	-1.5197834448280678	23.472822906131494	4.355258351103798	11.440733041325467
dimethyl_ether	-2.069313999605897	-1.6088106293247666	3.7308910544316087	-5.98433874899661	0.4506480485910071	-0.626293900848829	2.980650921114127	1.811096902750969	0.9534318682161418	-0.5284485749470016	-1.5749522686488582	-2.774858643926474	1.4166924337914746
dimethyl_sulfide	-1.4091788329574126	-0.7702926952545739	4.736486051701624	-4.161332010639634	2.7890801951360977	-4.1826965803047065	-0.8475609572393951	-0.7297276496365429	-0.5522391006683774	0.8363595525125486	-0.8751019476650334	-1.2211364789874652	-0.4690093399846511
dipropylamine	-1.7839707507045286	-1.0700291574093947	4.357822470371797	-4.772681623895697	1.8401904634837851	-2.8872134204266144	0.49874311934345217	0.22806197600489486	-0.11906328549797847	0.35985861043470985	-1.0313721533247733	-1.59301368008109	0.0356497478224607
dipropyl_sulfide	-1.3504407466396624	-0.6192767466557066	4.883157654870275	-3.7041287829051948	3.091732149275422	-4.859185454052311	-1.6240323345788876	-1.1958131063777624	-0.9592132257833519	1.1473107255264956	-0.5904565017875423	-0.5890713405317612	-1.0496901448722034
ethane	-5.593401985360186	-2.663429068447014	-2.259703927021644	-1.0466320655598393	-6.818109428565708	4.777794502948622	3.3335341407539625	2.4361894215499333	6.057850441303767	-7.585008403466117	2.954140498235677	-5.8782686468538685	-5.490247048614319
ethanethiol	-1.2304392585873078	-0.5143607568011634	5.003986577547024	-3.4470357949009665	3.390574095007757	-5.327152505325316	-2.1243653145577506	-1.5377797300058735	-1.1501609580962986	1.3361098597151886	-0.48725899196647515	-0.34481404810146954	-1.2984839446062308
ethene	-0.9972069111096923	-0.4770930233079325	5.111382594639025	-3.5756619828913316	3.754483356324588	-5.458698939586162	-2.157394567650149	-1.6831567864308763	-0.9399708529788781	1.2987663247257573	-0.7540004680674358	-0.9104182310744888	-0.9036583630117972
ethylamine	-1.706496434649067	-0.9671057286945599	4.4748841494245335	-4.522170760880302	2.1095339946638036	-3.3347200162534043	0.009153058436750865	-0.0902520598951958	-0.32782065821516293	0.5417471289332096	-0.9152642236503263	-1.3373195313772728	-0.2407281601346427
ethylbenzene	-1.9159479240429833	-1.1457083973368283	2.1169202220443655	-1.022261269781306	0.4202313518899265	-3.7072651627467446	-0.45349090331274144	-0.22550791242236953	-1.8797230796949196	2.444226792776108	-0.7160163774677282	4.469300396351276	0.551791133555067
ethyl_acetate	-2.9804934054667416	-1.6675363212486836	0.7834036513074794	0.9478229491569667	-3.4648192048289244	-0.7556636195436968	-5.492859972344886	-3.7036115453334366	3.493190209265406	-4.234187811284147	2.7019280723340446	-4.273296807729021	-0.0649503970975051
ethyl_formate	-2.947285746054773	-1.4448124949649899	0.24264602311365085	2.066766226816682	-2.6731211802525605	-1.6090973878174966	-5.766929020709368	-4.116930718455772	4.366225628961379	-5.235503501940777	3.4270209381299517	-4.887517390851559	-3.537138431093264
ethyl_peroxide	-2.052138045209986	-1.0700720931069994	4.267155371449453	-4.45692440381051	1.4779711383054204	-2.9415999842118774	0.286563327715779	0.2573090557067632	-0.5166935137270864	0.5115794158643797	-0.5998319718445355	-0.663403137088286	-0.6541226197546076
ethyl_phenyl_ether	-2.877196868768623	1.753260885745678	-6.625320842071822	8.55438050055612	2.429584780576393	-5.432705376004676	-0.4811905437185619	-1.4474985408486833	0.7833376543412982	0.033237056995617	-0.810873594661846	-9.170648757476375	-5.226867554251952
