Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
2,2,4-trimethylpentane	0.32377719215866624	13.02384105723434	2.676015556154077	-9.32538258581254	2.5047683394904205	-2.5151739840873986	4.480018068112919	4.320103530249537	7.813688912273493	0.9691279481602386
2,2-dichlorobiphenyl	2.4386780534640056	2.112647129003892	1.1391893484237663	-0.6845386197091547	-4.022047789513997	3.243349153769598	-2.404618338067235	7.540867547941077	10.979794369836776	2.403761475028307
2,2-dichloroethenyl_dimethyl_phosphate	1.5322288850622279	7.8104764452047615	2.0054344666193042	-8.43185462449001	-2.59766329232507	5.026072238152325	-1.4167676065124868	-2.2405152698291495	7.45589228142375	-7.183756125288808
2,2-dimethylpropane	-2.01935970007271	7.660917160102841	-7.5431565024550125	15.63886280379581	14.722819282566952	-3.682077298916373	-6.519341962171582	-4.408099300945821	-11.26523149585471	-11.623631292125992
2,3-dichlorobiphenyl	0.6295421507558203	2.2867280866569124	2.195958583537257	3.647169956256756	3.511519134465346	2.8923859432237737	7.065760668050553	7.431275236070972	-2.0336890097266447	-2.188843889235021
2,4,5-Trichlorophenol	-1.0655844091141526	-1.8314483663777057	2.2746891102196365	-0.2825034728872574	3.048061457780459	9.651368130716914	-1.5681792082896622	2.237438782777706	1.919011308417457	3.2581346790549617
2,4,5-Trichlorophenoxyacetic_acid	-5.056190738222798	-13.531760821596134	-7.2002410759056925	-5.610015962066981	-4.772790524016304	-1.5315741267179162	0.4403366590113854	0.43636736506470564	-2.0221116129038244	-2.8585765345232015
2,4-dichlorophenyl_thiophosphate	7.127043778319135	16.73519960412513	-11.097176264146764	-5.72404852299158	-11.304852985574374	5.624390916892502	1.7370234924401462	-10.604330033978668	0.9101739171189701	1.6317567147466048
2,4-dimethylpentane	0.8722014959597508	4.643001231042342	-1.8300342274011832	-5.849494945458863	4.322325375788089	3.8517513264169687	7.338219049852266	-0.8987123550129087	1.2835529813821869	0.8521234424077793
2,4-dimethylpyridine	-1.1407986662131493	-6.338971410575989	4.740458805770044	3.1752580406030195	1.5399613589792873	-0.8335170673787751	5.675087126273932	-3.119532425655028	1.3167995050396941	-5.028206455177543
