Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14
diethyl_disulfide	-2.809211642465291	-0.6602989564744941	-5.017659826145	-3.8923800362218146	29.91288158817625	17.861419085126006	2.1621827329239895	4.592432218251332	-1.3325221270833503	40.53614118599878	9.889823380540566	8.27532532276717	-3.5749635233724595	15.751672943996256
Diethyl_Ether	-2.8511734822549646	-1.4328262468979542	-5.09212151944921	-4.017766201269889	-0.6375959533416251	0.2280989897961128	4.3832256847801725	-1.2428084375684605	0.1328522501160502	-1.3416727913876625	-1.2901632858380419	1.1555853614342884	0.36239530646126733	1.2057273324137658
diethyl_sulfide	-2.063766445546474	-0.8633074716242667	-6.27555468433674	-3.289080835148256	1.7037515163422836	-3.0083963522600805	-0.001303073493767104	0.3943718809729909	-1.5450565350643632	-0.6684882943766285	-1.272317313204771	0.4704825135318825	0.6019666553471847	-0.18333168397528027
difluorodichloromethane	10.17095182099966	-1.829846198246008	-6.647212850559636	-1.1716916297691795	5.610502768356027	-7.831702945408599	-6.5567304897039325	2.2337114984184803	-5.37392606716412	-0.042671067158883316	-1.6592430752714784	1.332433099052272	0.11438170625725352	-1.5957374589030553
dimethylamine	-2.4526218799831514	-1.0444848036016827	-5.822284711528736	-3.49333899207967	0.8454617242064388	-1.916198321213365	1.436009825862576	-0.04020111727974161	-0.8962591623320237	-0.8462876837089103	-1.191578886462705	0.5358459815446082	0.5908712124514707	0.23445258553421952
Dimethyl_3-methyl-4-nitrophenol_thiophosphate	-4.450209005388643	12.393665704026963	30.66788476778718	14.152519019757362	41.95345017776312	-8.762870354336492	20.67336891503514	6.821347669245778	2.487901174848515	-12.986739658918143	-8.536914527698828	-7.304262754814823	-4.885259540138803	-14.582805421262016
dimethyl_disulfide	-2.571299528921383	0.05596085165294583	-3.2998792055623882	-2.0398354842354554	29.929159032425737	9.038994500702435	3.8513096418308503	-0.806117688298721	0.21349741968198804	28.312856244458576	9.758012195001049	4.676704541762227	-4.283019020599629	9.886754707702503
dimethyl_ether	-2.888191634657912	-1.4568934587824771	-5.03756870709372	-4.044706686141154	-0.7404439571874681	0.3636541894284896	4.565619426865055	-1.305092431799418	0.20648018478505753	-1.3661611541227527	-1.284390385333986	1.1773355614856418	0.35699462198297766	1.25992254572656
dimethyl_sulfide	-2.087791025623075	-0.8620747057329465	-6.2665017105590985	-3.2859863048311304	1.6885736054275466	-3.0009121270424624	0.0024471590385467365	0.4086048502563044	-1.5260300419600743	-0.6630916594983386	-1.262873075862275	0.44424441895213196	0.6121305467701711	-0.185240075095262
dipropylamine	-2.514575111457978	-1.068265496544385	-5.762409991785856	-3.5267226339432645	0.7274222968803403	-1.762661370482582	1.6380613592909476	-0.10366397084679763	-0.8003940106039107	-0.8740132284925779	-1.1852536774619058	0.5420045470832141	0.5873344249697227	0.29945333362876253
dipropyl_sulfide	-2.0097411881583382	-0.7499544742778068	-6.39684166661614	-3.0466706471204037	2.0516868330440254	-3.6418538435041223	-0.9150096600147101	0.8804278323403414	-1.8158972797967858	-0.4548345400234662	-1.0675091108471004	0.15149614962390384	0.7509063325390498	-0.582047843904204
ethane	-6.7729145252879785	-2.013401320589919	3.7646737304739926	0.3223860052494449	-6.5532645591105085	5.188580788223578	3.616063486022709	-8.44522879275582	5.3258486151055555	2.9858332783351687	-2.073892039948279	-1.039461173116898	8.31469106890647	-1.9047053395051188
ethanethiol	-1.8731594387168915	-0.6766621081612983	-6.544615745780303	-2.9283275601890058	2.368525362837183	-4.090137312172386	-1.5212817577732216	1.1095088509505218	-2.069611774882675	-0.35556589128982363	-1.029882776528833	0.07309296408914756	0.787087656026896	-0.7983633483591295
