Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
1-2-heptanediol	-4.824691480631411	-1.7560788630143176	-1.5424957506065606	-1.8618506251947677	-4.102868321756375	1.4752033781201432	5.190926017034491	1.4238690331726802	1.423747020984781	-0.1487349107078012
1-2-hexanediol	-4.704370712804784	-1.876213707052613	-0.9896679269048327	-1.6690675623530689	-4.442434133134161	1.7127231626536012	5.68481617829398	1.3891182852760104	1.205228688038837	-0.3757316466330608
1-2-octanediol	-4.901671953244155	-1.8788374091345492	-1.319009683107501	-2.0224468302404515	-4.544078303446648	2.120060640249182	6.04857667263279	0.9748004301819061	1.7037370980020685	-0.2994456975202495
1-2-pentanediol	-4.557464277823389	-1.7452397902436991	-0.9394919928327251	-1.2306312863636037	-3.9668655473452095	0.7952473651548165	4.46063116073052	2.089479736516481	0.6283661631771092	-0.23763213319014312
1-2-propanediol	-3.8390045473006236	-1.2266337263555052	0.09915375444727018	0.9184276594103619	-1.4081657882796432	-2.9844930276851147	-0.18152246559513124	5.424744433605879	-2.7430293078033263	-1.3986054578903528
1-3-butanediol	-3.8579712867339797	-1.5512190633664202	-0.5565458383777308	0.6582064056573429	-3.3267608169588145	0.07979475764578277	-5.625159757027313	-5.16598894351177	0.8467306907642935	4.510699314506878
1-4-Benzenediol	-2.1413967264111684	-0.7673720751332361	-6.177699567386044	-2.804025089597703	1.7925552995198502	-3.5152378507734845	-1.1446102040060595	0.8949579741486213	-1.681148193630812	-0.2623328925139173
1-4-butanediol	-3.8279606137290947	-1.229805543275656	-0.19932302231357035	0.8084955816055764	-1.5725020295735925	-2.9882744659883946	-0.3244952026378212	5.284382787058907	-2.4867975645030587	-0.8592228261702625
1-bromo-1,2,2,2-tetrafluoroethane	-3.7827102843734326	-1.6077493167170693	-1.2135333102932642	-0.9634290045739169	-2.7771031513301305	-0.4372041753366966	3.1414761793994677	2.4055676987737424	-0.6760613477607093	-0.6656333714909274
1-bromo-1-chloro-2,2,2-trifluoroethane	-6.879754519592945	-2.570031597327699	7.57177883293877	3.9498694025924617	-9.972670223893413	6.089770951284843	-3.3437814803928774	-11.504844136736585	5.507213242294701	7.646371296073908
1-bromo-2-chloroethane	-6.445072944866094	2.023405082099061	16.033502663308187	7.928275251996844	-1.5889173330710027	-2.146685855140867	2.4998918022232766	-2.4274453001867564	2.5165375741843787	0.21849803407915136
1-Bromobutane	-5.130153518774905	-1.9121741151423584	-3.0466652884931675	-4.055122242193366	-4.074394524319386	3.5893474084113666	8.39690956514268	-1.3015209820841376	2.805537834720945	-1.3539180819924983
1-bromopentane	-4.956233249807516	-1.9497959186783964	-2.8056344285812687	-3.815405647334196	-4.1796113945108795	3.519139073766106	8.286091561713262	-1.1453058809793486	2.6208973205996062	-1.2460343790091502
1-bromopropane	-4.287144890889006	-1.4357545800878682	-2.9906563931230834	-2.1941017179339783	-2.462842474813335	0.08985707305773374	3.3912438808312597	1.453959019561337	0.7933762655380542	-0.0650478567697053
1-butene	-1.8105798877039674	-0.7688198827157501	-6.598336941901049	-3.1814321742469396	2.1580384804376345	-3.5717582049129892	-0.719229059567901	0.595534795103754	-1.9139578110787028	-0.5892541464821212
1-chloro-2,2,2-trifluoroethane	-4.929406257342431	-2.3195687442171726	-1.495819585584271	-3.4304324333542158	-5.629383371210227	4.819526191607092	10.018597902938719	-1.3732078418177436	2.8834077043049096	-1.2772553220014393
1-chloro-2,2,2-trifluoroethyl_difluoromethyl_ether	-5.3818833571119855	-2.1592928322060265	4.587263087088295	3.4237640971530334	-7.243473787858343	1.723035063525065	-4.026711172851212	-2.9961393807269436	1.2639988787070329	4.92217956721639
1-chloropentane	-6.885022218938484	-2.7104975250100027	4.208600461045	1.7824388613561497	-11.151877827823688	6.582054950650297	-0.7791748388849681	-6.079908200361096	5.299654253647581	6.400240366727072
1-chloropropane	-5.040080901687319	-1.8842123034808478	-2.4048265364084505	-3.2013496193967743	-4.2443741827897306	2.9538261255925886	7.339761731914246	-0.2700176236598032	2.3992942654555343	-0.8228438936118011
1-hexene	-1.8434461494611172	-0.7705671629021859	-6.563672324141688	-3.1574482112432865	2.118811928667812	-3.5581768468694603	-0.7188502697818516	0.6349235241074979	-1.8890198285051596	-0.5684994973114372
1-hexyne	-4.219401906127594	-1.6834237711328384	-3.850230195043298	-3.874283841622743	-2.6467153257399127	2.012011565211246	6.438100925661672	-1.0012440813530843	1.638105674416316	-1.2293574100739466
1-methylthymine	-3.229909524937507	-0.025976391426913797	2.100395316075108	2.6056185366578535	1.825599096392473	-6.078518766314506	-2.2325783213035404	6.229751020990891	-4.24000764354776	-3.11646165775623
1-nitrobutane	-5.441365560099014	-2.309301000195127	6.890981739352617	4.290742988307687	-6.959760263892473	2.1401356475667215	-2.6227168208756	-3.0542467944774683	0.17935136840791588	2.5227373565148965
1-nitropropane	-5.349757028882432	-2.028799296956751	6.5149462725320895	4.623925888792176	-6.100716455545753	0.813244620405013	-4.220658586503973	-1.2889580284008992	-0.6393457591592555	2.2739813810258513
1-pentene	-1.738076583132851	-0.6449018384812495	-6.736208466761096	-2.9188972096678443	2.5547213940865214	-4.2665933080354295	-1.7289594746146772	1.1056974946599842	-2.2171899359114358	-0.35496693636880416
1-pentyne	-3.92048945794229	-1.3846684810042065	-4.141916043198348	-3.1525428813145493	-1.6349159675696092	0.21167586561231969	3.852734135702253	0.28770559671077667	0.7632552176794957	-0.6310709892802616
