Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
Dimethyl_3-methyl-4-nitrophenol_thiophosphate	-3.7297409978807345	9.28416800976671	-23.780637742376783	23.42553569634789	31.769535770460582	0.34044547733120967	17.535547219069855	10.566084130078377	-5.76587970926155	5.308809573108296
dimethyl_disulfide	-1.9413427618656969	-0.2560256621921694	2.6929266725976966	-1.376935022564202	25.527425843099557	8.125814771962954	-0.7466681399758047	-1.0566588055399455	1.38826006722333	-1.566885763070193
dimethyl_ether	-2.07725908909986	-1.608384580250217	3.77966165117203	-5.995010912354992	0.3806100111283349	-0.6156838636694878	3.0166593363950946	1.875421230630993	0.9047762903821176	-0.4841611125408478
dimethyl_sulfide	-1.4178113830324905	-0.7708118771377963	4.787080648653219	-4.186616712460573	2.7817526073178374	-4.1356931717643315	-0.7872884329512246	-0.6851787597978144	-0.5746052219680855	0.8332644811133504
dipropylamine	-1.792416177919074	-1.070326027838841	4.404814658971367	-4.790092817326331	1.809952869494473	-2.852362909849915	0.5491298693440848	0.27791633245648006	-0.1487989165132978	0.3711118580927825
dipropyl_sulfide	-1.3600412946334093	-0.6202603140573001	4.92918530102599	-3.7282033203725256	3.0958039116902274	-4.803238960332638	-1.5605455138666404	-1.1574669524517185	-0.9736914865170719	1.1313022365886893
ethane	-5.612649083845548	-2.679292818409685	-2.2717660281417	-1.0396112140286635	-6.923372234188916	4.669882495621439	3.3529330741569097	2.5019314850026038	6.076058906965142	-7.4803520868054
ethanethiol	-1.240420634667985	-0.5155294604475751	5.049738892013426	-3.472700659677166	3.4026926249432807	-5.266125435871694	-2.057716720836594	-1.5020724527729001	-1.1610987121601999	1.313726144662146
ethene	-1.00601064167686	-0.4778001386648433	5.166434292777623	-3.60945515731534	3.769692691503129	-5.400108248285838	-2.087080332759553	-1.6432290943463914	-0.9558331528186744	1.2825328066224977
ethylamine	-1.7152206277582358	-0.9675793746338579	4.521209255868923	-4.54073073503963	2.0870701332584134	-3.294878783676443	0.06237938771913386	-0.0432874143342167	-0.35373036915573824	0.5463384989779672
ethylbenzene	-1.9267899359415601	-1.1491453467145953	2.1378840256974563	-1.0301647392300934	0.454661082604808	-3.700041128787909	-0.42739693933569617	-0.21414668483643604	-1.9039226916793741	2.4219473534323064
ethyl_acetate	-2.9990889623294836	-1.6823644676745517	0.805161606364376	0.9116546048618571	-3.482454589326747	-0.8685543287474868	-5.406382470595775	-3.6599722412469387	3.523670660737176	-4.192692261143455
ethyl_formate	-2.9670317831412216	-1.4613853968406263	0.2645854757021613	2.0208653600502537	-2.666931005584573	-1.70620766225957	-5.676488381015595	-4.073037647045112	4.413986292986208	-5.191148602302497
ethyl_peroxide	-2.062404952847349	-1.0710813165409911	4.3008682570073855	-4.463631908362622	1.447668275286619	-2.9007810493788155	0.33327707881633356	0.29970401395360463	-0.5375919382617941	0.5108033694994939
ethyl_phenyl_ether	-2.900695114751826	1.7196865833034187	-6.5764525407688454	8.421703686211961	2.6033416749223286	-5.414894380599083	-0.41786440519682794	-1.3986672692045337	0.7668542479757174	0.045293938370712876
Ethyl_trifluorovinyl_ether	63.378430864025326	16.60097944419845	12.979277246640397	11.217583020196479	2.762572427715137	-4.103410321511295	-33.30874670246941	44.38034813911808	-5.194598764265726	-6.386821254709289
ethyne	-3.07947442293858	-1.6279921742573178	3.5327398883637633	-5.4337476870207135	-0.6572944159283803	-0.4792342678702202	2.723021386741975	2.1850228449035707	-0.0378633350518443	-0.2987019720927037
Fenuron	-3.266490521868213	-0.3332205022012164	-4.381166270189369	7.515000682484029	-2.946334681908368	-1.980003783790741	-7.057280470525454	-5.507618313205989	6.28869486739331	-6.917037445252512
fluorobenzene	-1.8706864279135351	-0.5392510605723283	0.5184622510865909	0.22752867775975705	1.8985224530697444	-4.044732096445302	0.4540464073201157	-0.0987235512351578	-2.036327775533971	3.245502318237245
fluoromethane	37.61409296608948	-8.929373076204412	-10.329789431303995	-11.085817694378763	3.9352984035624106	-6.083742341033321	14.074002208998264	-35.490895442693336	-34.633269523448035	-22.066481743606392
