Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19
1-chloropentane	-1.075347806316254	4.549804545984079	2.345268517873126	-4.033011413493271	8.68029747217173	1.4265965912301986	-8.690774497745142	3.6150426678782144	-7.962527173815846	-8.261500941468066	0.28540221821082873	-7.481814739532305	1.2454837100169929	8.968621798218612	4.879364371423957	0.7371922130050652	1.5291167170672746	3.5506983206748686	-2.113167561100176
1-chloropropane	-4.340541935009234	2.7506809800301966	-7.495251151480987	-1.5740853209544245	3.1827523754533313	-1.2087638818202258	-5.240879020062864	-1.054145804842524	-3.4695975667563586	5.009204665870812	0.8571729284019213	2.870877755470624	3.873301872468826	-0.5619760208801922	5.107717882711452	0.7589608021320169	-3.4995998495625726	-1.5700302005141915	-2.850340213089829
1-hexene	-3.9133208290476142	1.4019482246283517	-6.463187185732982	5.091638398952878	-1.4764087347748143	6.903853753209613	-3.5049643059172353	6.075309273768383	7.37519653907388	-3.714040969213615	2.317872495495833	-1.7881519558644459	-1.9228835339627894	-3.654049587543875	2.9892433076701073	-1.8282605569095896	2.1016942894024804	-0.46075549866757065	2.8874425425038193
1-hexyne	-3.374901326010752	0.5722244240811684	-5.171742001398839	-0.5602313359518486	1.9096587378830838	4.562122898566231	-6.988602134188752	-2.820097946582682	0.5428874779774145	3.920275121859	9.261767586766165	2.5631817385881215	-1.1620073782792675	-2.440884841505255	2.263238252673026	-1.0472926908216444	1.6253677253421421	-3.929930619730657	-2.0727876356864208
1-methylthymine	-0.1906669177127866	-3.169119495030067	1.2632447770274897	-0.6523377109390189	-6.22603732776221	-8.976928429786337	-2.026021412775847	0.5073198584469601	-9.238593790013097	-1.058847996436684	5.9679917842706445	1.419774019856908	1.394960572584695	3.7318678575900646	-4.099855345941373	-5.895743032996073	8.669061361655078	-0.4827767095182463	-0.016004521378339787
1-nitrobutane	-0.5875919151132697	0.5000421711476235	-8.889557158914894	-5.7551182824177385	4.612182623796267	2.5292134324658613	4.684625294322483	7.416940818202713	6.66984738211645	4.8771192518172235	-1.624788654887926	-2.671470702537003	-7.94158063151103	4.956525181193684	-0.3474392310489442	-3.0242138889453227	-2.7521909359138292	-7.785796200269328	1.9786324971317657
1-nitropropane	-1.0606637642913392	-1.0903962160501837	1.0067829227593335	-10.47580094974277	5.0128370618158895	5.936318514646623	-3.268350098808583	1.2415783792349404	-1.6091719588521172	0.6550863230208279	-1.9795827417186653	-0.6453798847685978	5.385013743258603	3.9726239044717797	-2.385536082517523	2.340837956631602	-2.6843389587622903	0.6349804669666133	2.115605404748823
1-pentene	-4.240837960310093	-1.3493039293377616	-6.59253644557667	-5.015898485271655	-4.255274090479008	7.107209364838806	-0.9911696067140711	4.152913608019441	-2.5061883916271053	-1.9375000354915966	1.3438455342795983	-3.420256805811712	0.35564084611635854	-3.6294089322791536	-1.6289468814998331	4.036955024274751	1.2213340426749857	-0.9434815176181096	-1.4519721126487468
1-pentyne	-4.821469365913234	0.29016020777562845	-1.8967874523700476	-1.4788728073713766	0.09555815451632058	2.07766759047958	-9.192396156590817	0.6838575285313625	-1.4386911376922833	-1.8938615769555427	-1.4659017368663605	-1.7017430649631107	5.659356157919648	-2.671606915997443	0.932012027218494	2.6336369541126947	-1.5402181551742915	0.24132629833877203	-0.47731177870740954
1-propanethiol	-5.079648118423726	-6.533276328743287	-0.6817464136811592	0.044271886710783165	-0.7370088173924342	1.0704224397296926	4.370044322368993	-3.957843797173911	-3.1598879522142505	0.6436819639405121	2.3552548230691395	0.9570688051906378	-0.405200667086725	0.6224162202684295	-0.03874231136140536	6.888190003161769	-0.5198939194447874	0.3854129319017769	-0.2024929783164213
