Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14
1-2-Dimethoxyethane	-2.7857596716717015	9.21298585938167	-6.19092144722828	-3.9208352813058394	-6.534378522601161	-2.1150794036748866	-0.646644548650318	-0.6693503604265839	-1.2149043841201725	-2.1738440473466354	2.885739256709135	2.280498755357051	-2.5309018870258715	0.40925922111522833
1-2-ethanediol	-4.972849266822139	6.0012116518076475	3.1156246886589436	-2.6099638714503435	-0.0009538350494618978	3.7349003081462024	-1.5959716606878112	0.5713023495478695	-2.9044826911648385	-0.8862874674361172	3.675468931220319	-0.8177652052665642	1.3459955090198361	-4.5308948021066
1-2-heptanediol	-0.7897544112215413	18.63882384935988	-12.000150351475108	-1.7195710323443063	-0.2132483542382477	3.7023394658502418	-2.3809692590884732	1.979323834527073	9.075512025139325	0.2740321128725444	1.4383064759693511	-1.8001034541286265	1.2167998967791587	-2.898020147093292
1-2-hexanediol	-1.9163332056889548	17.14272165114833	-9.196581735181041	0.8304205088626452	0.23464169589156816	1.5273741515407155	-1.2129566847837179	3.1448519528616967	4.052727164088113	0.412970664795485	-2.6726937107910675	-5.717002095766479	1.9614952847147518	-5.4165049849418025
1-2-octanediol	0.34678636381142025	19.588638330231667	-13.12146567127965	0.46474017729721057	1.9548809312562931	3.6823767818726973	2.4582324508249873	1.0202093041313955	4.563465599621248	-2.9243981733663507	-1.5523487749699192	1.9871238048053605	-2.139452558128458	-1.283061905456169
1-2-pentanediol	-1.253758761698358	13.510409516329105	-4.366555064085872	-3.0478885066853696	0.5044188516386828	-1.1006868077546008	-3.950887398224057	2.8546833434794334	5.858516451163697	0.5325940098584099	1.2925812506137928	-7.761088105178669	3.505836598497555	0.20268204780023732
1-2-propanediol	-3.9594555092638224	9.1225041947682	-0.12723677009160975	-4.305359261832022	-0.22383054904032362	1.1998714261820873	4.081119295509512	3.5997141008858695	-0.03860728216726174	-3.0571124600662376	0.4283424463644368	-2.4245247335176217	1.8013582477073808	-0.643255303300275
1-3-butanediol	-2.8559782532491558	7.554753540162908	-4.78142342449133	-0.9383570404605784	-3.928950250577194	-5.622019436537057	4.226290922213754	-1.4011061176153532	-6.735814113813065	-1.564129060899661	1.7718746659385025	2.600653138767298	3.424849058559096	1.6152797999783444
1-4-Benzenediol	0.9685709618127022	-8.291921550308626	-9.63041387346351	3.2879887995592902	12.890094119424393	-4.731185529216143	0.908253386178907	4.807916280151111	-2.534193461836618	0.738035437460889	-2.0331621063594665	-0.7274682507620098	-2.63181117273225	-6.2584691977261775
1-4-butanediol	-2.722524293598289	12.119400226377847	-0.05625889959991105	-3.2798435930344563	-0.5736620432099198	3.407728329734218	-1.4577239702045004	3.5412055165144114	0.31456956687433474	-4.230299744866953	-2.475870086774457	-3.4755318464841567	2.082246581014274	-3.784060980035451
1-bromo-1,2,2,2-tetrafluoroethane	-1.3998509349190311	5.256726364784108	3.3595002353463848	2.13452602023781	-3.2545954525308645	-2.4209863151376383	-2.010534345133557	1.9179042648049531	4.714519310487403	5.145808176989574	7.5010404253507765	1.522301255671756	4.747681308080601	0.1684275001691587
1-bromo-1-chloro-2,2,2-trifluoroethane	-1.8152879021992983	4.0013377259113865	8.815534420985971	2.0945828134320505	-0.3045174319570419	-4.677692858910412	-1.763583922510778	1.232827817377133	2.932315823680948	-1.155436549723809	6.589343322303976	0.10933424843695708	-1.5294594367711016	3.8578045718104006
1-bromo-2-chloroethane	-2.7580927597214426	5.779279103883609	8.433060432433443	-1.6768124606902943	0.10810628281617901	-2.8060526319567423	-3.2336715708652264	-1.067002194662853	-4.755781818992325	3.98635147286904	4.64439320359239	1.6048182359130407	-3.69842321039674	-1.5942729961371425
1-Bromobutane	-3.1653001939205114	12.194028192518164	3.989284177641494	-0.2639684539704398	3.2647555219459523	6.912780869507832	-8.678436950080286	2.2846026514859195	2.7777190791407933	-0.4468008975705304	-1.49226101098358	4.080073853275453	-6.6580685262844295	0.7272597630925004
1-bromopentane	-2.323222894393558	14.302170449950527	8.829654155653492	3.779058112425551	4.087195883987826	5.776500763661866	-7.830899854583793	3.0118132836209157	-8.160889942844472	4.41844749267724	-0.17453117269373605	-1.8324765563687235	-1.4173736671566661	-1.1164785851189702
1-bromopropane	-4.135119702598609	9.027417910167143	4.287334650548316	0.09763352464172091	-2.2454231570842373	4.882703547992059	-9.332616874034226	-0.5018958177339498	0.9541201854631874	1.3014595403207398	-1.6948425003599321	4.490320927689792	-1.5838084764735212	-3.7971753232353924
